# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_027475565.2_dataset/ncbi_dataset/data/GCA_027475565.2/GCA_027475565.2_VMU_Ajub_asm_v1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_016432865.2_dataset/ncbi_dataset/data/GCA_016432865.2/GCA_016432865.2_AdamAnt_v2_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 10 hits found
sp|O97598.1|CMAH_PANTR	CM028217.1	5.57e-29	129	84.058	69	11	0	537387232	537387438
sp|O97598.1|CMAH_PANTR	CM028217.1	1.77e-24	115	76.056	71	17	0	537348154	537348366
sp|O97598.1|CMAH_PANTR	CM028217.1	2.80e-21	105	78.333	60	13	0	537410138	537410317
sp|O97598.1|CMAH_PANTR	CM028217.1	2.49e-20	102	65.823	79	25	2	537390266	537390496
sp|O97598.1|CMAH_PANTR	CM028217.1	1.14e-18	97.1	91.667	48	4	0	537400075	537400218
sp|O97598.1|CMAH_PANTR	CM028217.1	6.62e-17	91.3	93.478	46	3	0	537397934	537398071
sp|O97598.1|CMAH_PANTR	CM028217.1	1.36e-13	80.9	80.851	47	9	0	537402700	537402840
sp|O97598.1|CMAH_PANTR	CM028217.1	2.10e-12	77.0	87.500	40	5	0	537423574	537423693
sp|O97598.1|CMAH_PANTR	CM028217.1	2.71e-12	76.6	74.468	47	12	0	537360608	537360748
sp|O97598.1|CMAH_PANTR	CM028217.1	5.43e-12	75.5	72.727	44	12	0	537412499	537412630
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904810635.1_dataset/ncbi_dataset/data/GCA_904810635.1/GCA_904810635.1_ERS5079535_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904813635.1_dataset/ncbi_dataset/data/GCA_904813635.1/GCA_904813635.1_ERS5079827_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904810935.1_dataset/ncbi_dataset/data/GCA_904810935.1/GCA_904810935.1_ERS5079557_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904814075.1_dataset/ncbi_dataset/data/GCA_904814075.1/GCA_904814075.1_ERS5079872_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_016696395.1_dataset/ncbi_dataset/data/GCA_016696395.1/GCA_016696395.1_USYD_AStu_M_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 10 hits found
sp|O97598.1|CMAH_PANTR	MU174340.1	5.77e-29	129	84.058	69	11	0	41045471	41045265
sp|O97598.1|CMAH_PANTR	MU174340.1	2.09e-24	115	78.261	69	15	0	41084860	41084654
sp|O97598.1|CMAH_PANTR	MU174340.1	2.54e-21	105	71.831	71	18	1	41022193	41021987
sp|O97598.1|CMAH_PANTR	MU174340.1	1.81e-19	99.8	62.651	83	23	3	41042411	41042172
sp|O97598.1|CMAH_PANTR	MU174340.1	1.18e-18	97.1	91.667	48	4	0	41032125	41031982
sp|O97598.1|CMAH_PANTR	MU174340.1	6.86e-17	91.3	93.478	46	3	0	41034276	41034139
sp|O97598.1|CMAH_PANTR	MU174340.1	1.41e-13	80.9	80.851	47	9	0	41029547	41029407
sp|O97598.1|CMAH_PANTR	MU174340.1	9.97e-13	78.2	87.500	40	5	0	41008848	41008729
sp|O97598.1|CMAH_PANTR	MU174340.1	5.63e-12	75.5	72.727	44	12	0	41019807	41019676
sp|O97598.1|CMAH_PANTR	MU174340.1	1.64e-11	73.9	72.340	47	13	0	41072363	41072223
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_006408585.1_dataset/ncbi_dataset/data/GCA_006408585.1/GCA_006408585.1_SGB_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 11 hits found
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	2.04e-31	137	96.875	64	2	0	580944	580753
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	3.49e-29	130	89.855	69	7	0	595951	595745
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	6.16e-26	119	93.333	60	4	0	542562	542383
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	1.39e-21	106	98.039	51	1	0	577238	577086
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	2.56e-19	99.0	97.872	47	1	0	572737	572597
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	2.56e-19	99.0	97.872	47	1	0	554170	554030
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	3.33e-18	95.5	95.652	46	2	0	575609	575472
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	3.33e-18	95.5	95.652	46	2	0	557042	556905
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	2.38e-17	92.8	86.275	51	7	0	546182	546030
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	1.87e-15	86.7	86.364	44	6	0	540706	540575
sp|O97598.1|CMAH_PANTR	SJYB01004720.1	5.21e-13	79.0	90.000	40	4	0	535887	535768
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_007570785.1_dataset/ncbi_dataset/data/GCA_007570785.1/GCA_007570785.1_GSC_phorn_1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 11 hits found
sp|O97598.1|CMAH_PANTR	ML662274.1	0.0	872	92.857	448	32	0	24798	26141
sp|O97598.1|CMAH_PANTR	ML662274.1	3.95e-55	207	84.892	139	21	0	22494	22910
sp|O97598.1|CMAH_PANTR	ML664180.1	1.69e-31	137	96.875	64	2	0	3138953	3139144
sp|O97598.1|CMAH_PANTR	ML664180.1	1.81e-28	127	86.957	69	9	0	3125466	3125672
sp|O97598.1|CMAH_PANTR	ML664180.1	1.39e-25	118	91.667	60	5	0	3157630	3157809
sp|O97598.1|CMAH_PANTR	ML664180.1	5.06e-23	110	70.886	79	20	1	3142828	3143064
sp|O97598.1|CMAH_PANTR	ML664180.1	2.13e-19	99.0	97.872	47	1	0	3147216	3147356
sp|O97598.1|CMAH_PANTR	ML664180.1	2.07e-18	95.9	97.826	46	1	0	3144073	3144210
sp|O97598.1|CMAH_PANTR	ML664180.1	8.23e-18	94.0	86.275	51	7	0	3153946	3154098
sp|O97598.1|CMAH_PANTR	ML664180.1	2.53e-15	85.9	86.364	44	6	0	3159512	3159643
sp|O97598.1|CMAH_PANTR	ML664180.1	1.12e-13	80.9	92.500	40	3	0	3165360	3165479
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_027563665.1_dataset/ncbi_dataset/data/GCA_027563665.1/GCA_027563665.1_DD_ASM_mAP_20210503_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_000952055.2_dataset/ncbi_dataset/data/GCA_000952055.2/GCA_000952055.2_Anan_2.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 1 hits found
sp|O97598.1|CMAH_PANTR	KZ206423.1	2.20e-21	105	78.788	66	14	0	1472166	1472363
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_004027875.1_dataset/ncbi_dataset/data/GCA_004027875.1/GCA_004027875.1_AplRuf_v1_BIUU_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 8 hits found
sp|O97598.1|CMAH_PANTR	PVKS010013105.1	2.04e-30	133	84.932	73	11	0	10601	10819
sp|O97598.1|CMAH_PANTR	PVKS010013105.1	1.29e-23	112	85.000	60	9	0	33225	33404
sp|O97598.1|CMAH_PANTR	PVKS010013105.1	1.46e-21	106	52.778	108	39	3	12201	12500
sp|O97598.1|CMAH_PANTR	PVKS010013105.1	6.78e-19	97.8	93.750	48	3	0	20134	20277
sp|O97598.1|CMAH_PANTR	PVKS010013105.1	1.11e-17	94.0	65.217	69	24	0	13637	13843
sp|O97598.1|CMAH_PANTR	PVKS010013105.1	1.75e-16	90.1	70.968	62	11	1	28780	28965
sp|O97598.1|CMAH_PANTR	PVKS010013105.1	2.91e-14	82.8	92.500	40	3	0	39074	39193
sp|O97598.1|CMAH_PANTR	PVKS010040855.1	9.51e-28	125	85.507	69	10	0	9242	9448
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_002335545.1_dataset/ncbi_dataset/data/GCA_002335545.1/GCA_002335545.1_Aspe_assembly01_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	2.53e-30	133	93.750	64	4	0	51861	52052
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	1.21e-24	115	78.261	69	15	0	35105	35311
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	7.60e-24	113	85.000	60	9	0	82936	83115
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	8.07e-19	97.8	76.271	59	14	0	56347	56523
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	2.63e-18	95.9	88.235	51	6	0	77922	78074
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	3.27e-18	95.9	97.826	46	1	0	57814	57951
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	2.51e-17	92.8	89.362	47	5	0	60943	61083
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	1.22e-14	84.3	62.857	70	24	2	86908	87117
sp|O97598.1|CMAH_PANTR	BDUI01001689.1	5.32e-14	82.4	88.095	42	5	0	84472	84597
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_947179515.1_dataset/ncbi_dataset/data/GCA_947179515.1/GCA_947179515.1_mApoSyl1.1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	OX359311.1	1.73e-31	137	96.875	64	2	0	42502611	42502420
sp|O97598.1|CMAH_PANTR	OX359311.1	2.89e-24	114	86.667	60	8	0	42475369	42475190
sp|O97598.1|CMAH_PANTR	OX359311.1	1.49e-23	112	75.362	69	17	0	42516593	42516387
sp|O97598.1|CMAH_PANTR	OX359311.1	1.37e-18	96.7	88.235	51	6	0	42478878	42478726
sp|O97598.1|CMAH_PANTR	OX359311.1	2.25e-18	95.9	97.826	46	1	0	42496100	42495963
sp|O97598.1|CMAH_PANTR	OX359311.1	4.70e-18	95.1	77.193	57	13	0	42497557	42497387
sp|O97598.1|CMAH_PANTR	OX359311.1	2.09e-17	92.8	89.362	47	5	0	42493278	42493138
sp|O97598.1|CMAH_PANTR	OX359311.1	1.10e-14	84.3	88.095	42	5	0	42473854	42473729
sp|O97598.1|CMAH_PANTR	OX359311.1	2.83e-14	82.8	64.179	67	22	2	42471382	42471182
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_900642305.1_dataset/ncbi_dataset/data/GCA_900642305.1/GCA_900642305.1_arcGaz3_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_028646355.1_dataset/ncbi_dataset/data/GCA_028646355.1/GCA_028646355.1_Arctocephalus_townsendi_HiC_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_021234435.1_dataset/ncbi_dataset/data/GCA_021234435.1/GCA_021234435.1_CSHL_Jam_final_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	1.86e-31	136	90.625	64	6	0	15023154	15022963
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	2.57e-27	123	67.442	86	28	0	15031588	15031331
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	5.81e-20	100	72.881	59	16	0	15012539	15012363
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	1.26e-19	99.8	66.667	75	21	1	15019483	15019271
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	3.04e-19	98.2	88.462	52	6	0	15018376	15018221
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	2.83e-16	89.0	85.106	47	7	0	15014342	15014202
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	6.94e-16	87.4	73.469	49	13	0	15016179	15016033
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	1.96e-14	82.8	75.000	52	11	1	15011749	15011594
sp|O97598.1|CMAH_PANTR	JAIVGF010000636.1	2.23e-13	79.3	87.500	40	5	0	15009549	15009430
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_011762505.1_dataset/ncbi_dataset/data/GCA_011762505.1/GCA_011762505.1_mArvNil1.pat.X_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 11 hits found
sp|O97598.1|CMAH_PANTR	CM022257.1	5.90e-115	382	80.992	242	42	1	13364969	13365682
sp|O97598.1|CMAH_PANTR	CM022257.1	1.09e-81	286	90.541	148	14	0	13365633	13366076
sp|O97598.1|CMAH_PANTR	CM022258.1	1.50e-31	137	96.875	64	2	0	37489485	37489294
sp|O97598.1|CMAH_PANTR	CM022258.1	1.29e-24	115	88.333	60	7	0	37461995	37461816
sp|O97598.1|CMAH_PANTR	CM022258.1	9.29e-24	112	72.368	76	19	1	37503176	37502949
sp|O97598.1|CMAH_PANTR	CM022258.1	3.01e-20	101	63.218	87	27	1	37485644	37485384
sp|O97598.1|CMAH_PANTR	CM022258.1	1.18e-18	96.7	88.235	51	6	0	37465321	37465169
sp|O97598.1|CMAH_PANTR	CM022258.1	2.56e-18	95.5	97.826	46	1	0	37484089	37483952
sp|O97598.1|CMAH_PANTR	CM022258.1	4.96e-18	94.7	91.489	47	4	0	37481378	37481238
sp|O97598.1|CMAH_PANTR	CM022258.1	2.82e-15	85.9	86.364	44	6	0	37458273	37458142
sp|O97598.1|CMAH_PANTR	CM022258.1	3.27e-13	79.3	90.000	40	4	0	37455685	37455566
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_903992535.2_dataset/ncbi_dataset/data/GCA_903992535.2/GCA_903992535.2_mArvAmp1.2_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	LR862385.2	6.59e-31	135	93.750	64	4	0	124885923	124886114
sp|O97598.1|CMAH_PANTR	LR862385.2	3.16e-24	114	86.667	60	8	0	124916396	124916575
sp|O97598.1|CMAH_PANTR	LR862385.2	1.37e-22	108	73.134	67	18	0	124875419	124875619
sp|O97598.1|CMAH_PANTR	LR862385.2	1.39e-18	96.3	54.639	97	22	2	124892019	124892300
sp|O97598.1|CMAH_PANTR	LR862385.2	2.11e-18	95.9	89.583	48	5	0	124895789	124895932
sp|O97598.1|CMAH_PANTR	LR862385.2	6.86e-18	94.0	84.314	51	8	0	124890561	124890713
sp|O97598.1|CMAH_PANTR	LR862385.2	2.04e-17	92.8	86.000	50	7	0	124912886	124913035
sp|O97598.1|CMAH_PANTR	LR862385.2	4.74e-15	85.1	86.364	44	6	0	124918105	124918236
sp|O97598.1|CMAH_PANTR	LR862385.2	7.31e-12	74.7	85.000	40	6	0	124923540	124923659
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_023783555.1_dataset/ncbi_dataset/data/GCA_023783555.1/GCA_023783555.1_ASM2378355v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 3 hits found
sp|O97598.1|CMAH_PANTR	JAKFHY010000179.1	1.83e-23	112	86.667	60	8	0	27983451	27983272
sp|O97598.1|CMAH_PANTR	JAKFHY010000179.1	8.07e-18	94.0	72.727	66	18	0	28016657	28016460
sp|O97598.1|CMAH_PANTR	JAKFHY010000179.1	6.41e-15	84.7	78.431	51	11	0	27986628	27986476
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_916098195.1_dataset/ncbi_dataset/data/GCA_916098195.1/GCA_916098195.1_ORGONE_01_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 2 hits found
sp|O97598.1|CMAH_PANTR	CAJZLT010000011.1	1.81e-23	112	86.667	60	8	0	27714410	27714231
sp|O97598.1|CMAH_PANTR	CAJZLT010000011.1	4.45e-18	95.1	72.727	66	18	0	27747243	27747046
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_003798545.1_dataset/ncbi_dataset/data/GCA_003798545.1/GCA_003798545.1_ASM379854v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	4.28e-31	135	95.312	64	3	0	1351009	1351200
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	9.04e-29	128	88.406	69	8	0	1337067	1337273
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	8.50e-26	119	93.333	60	4	0	1369972	1370151
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	2.84e-22	108	91.071	56	5	0	1354949	1355116
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	4.71e-19	98.2	95.745	47	2	0	1359047	1359187
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	4.47e-18	95.1	86.275	51	7	0	1365902	1366054
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	5.22e-18	94.7	95.652	46	2	0	1356164	1356301
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	2.56e-15	86.3	86.364	44	6	0	1371835	1371966
sp|O97598.1|CMAH_PANTR	QQTR01005968.1	3.03e-13	79.3	92.500	40	3	0	1376503	1376622
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_028533215.1_dataset/ncbi_dataset/data/GCA_028533215.1/GCA_028533215.1_Babyrousa_celebensis_HiC_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CM052689.1	1.61e-30	134	95.312	64	3	0	17108476	17108285
sp|O97598.1|CMAH_PANTR	CM052689.1	2.21e-30	133	91.304	69	6	0	17123992	17123786
sp|O97598.1|CMAH_PANTR	CM052689.1	1.17e-24	115	88.333	60	7	0	17095453	17095274
sp|O97598.1|CMAH_PANTR	CM052689.1	5.80e-22	107	87.719	57	7	0	17104367	17104197
sp|O97598.1|CMAH_PANTR	CM052689.1	2.18e-19	99.0	97.872	47	1	0	17100525	17100385
sp|O97598.1|CMAH_PANTR	CM052689.1	2.91e-19	98.6	90.385	52	5	0	17103077	17102922
sp|O97598.1|CMAH_PANTR	CM052689.1	1.05e-17	93.6	91.489	47	4	0	17099934	17099794
sp|O97598.1|CMAH_PANTR	CM052689.1	2.37e-14	82.8	85.714	42	6	0	17093398	17093273
sp|O97598.1|CMAH_PANTR	CM052689.1	1.15e-13	80.9	92.500	40	3	0	17088238	17088119
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_000493695.1_dataset/ncbi_dataset/data/GCA_000493695.1/GCA_000493695.1_BalAcu1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	KI538565.1	7.04e-31	135	96.875	64	2	0	461808	461999
